CREATE CLIENT
CREATE SESSION
CREATE CLIENT
CREATE SESSION
CREATE CLIENT
CREATE SESSION
time to create lock object: 1.168µs
time to acquire read lock : 98.062134ms
time to release read lock : 56.096701ms
time to acquire read lock : 92.943553ms
time to release read lock : 43.743111ms
time to acquire read lock : 125.827075ms
time to release read lock : 60.918748ms
time to acquire read lock : 102.00846ms
time to release read lock : 95.457126ms
time to acquire read lock : 103.51165ms
time to release read lock : 43.450336ms
time to acquire read lock : 125.478462ms
time to release read lock : 76.2507ms
time to acquire read lock : 176.914281ms
time to release read lock : 70.442829ms
time to acquire read lock : 115.761798ms
time to release read lock : 63.85193ms
time to acquire read lock : 75.674484ms
time to release read lock : 53.282569ms
time to acquire read lock : 68.195352ms
time to release read lock : 65.92284ms
time to acquire read lock : 97.007698ms
time to release read lock : 34.345161ms
time to acquire read lock : 75.697623ms
time to release read lock : 62.38443ms
time to acquire read lock : 89.058387ms
time to release read lock : 48.835886ms
time to acquire read lock : 126.952434ms
time to release read lock : 38.92632ms
time to acquire read lock : 112.590349ms
time to release read lock : 31.906511ms
time to acquire read lock : 128.90025ms
time to release read lock : 46.043589ms
time to acquire read lock : 73.270799ms
time to release read lock : 47.503062ms
time to acquire read lock : 90.820571ms
time to release read lock : 38.147543ms
time to acquire read lock : 52.872125ms
time to release read lock : 51.31117ms
time to acquire read lock : 97.630379ms
time to release read lock : 42.50495ms
time to acquire read lock : 76.449509ms
time to release read lock : 39.970241ms
time to acquire read lock : 76.751278ms
time to release read lock : 43.474339ms
time to acquire read lock : 191.93241ms
time to release read lock : 47.394292ms
time to acquire read lock : 94.605495ms
time to release read lock : 40.956128ms
time to acquire read lock : 111.298513ms
time to release read lock : 43.9842ms
time to acquire read lock : 85.908832ms
time to release read lock : 47.97719ms
time to acquire read lock : 100.636422ms
time to release read lock : 34.969302ms
time to acquire read lock : 159.938283ms
time to release read lock : 199.488493ms
time to acquire read lock : 119.125162ms
time to release read lock : 64.397299ms
time to acquire read lock : 124.200176ms
time to release read lock : 73.451617ms
time to acquire read lock : 112.941259ms
time to release read lock : 39.711445ms
time to acquire read lock : 145.005775ms
time to release read lock : 48.234281ms
time to acquire read lock : 123.570413ms
time to release read lock : 35.241749ms
time to acquire read lock : 86.591659ms
time to release read lock : 54.568175ms
time to acquire read lock : 79.534473ms
time to release read lock : 43.494936ms
time to acquire read lock : 99.744473ms
time to release read lock : 38.250355ms
time to acquire read lock : 118.040044ms
time to release read lock : 46.119928ms
time to acquire read lock : 98.512059ms
time to release read lock : 46.535071ms
time to acquire read lock : 80.25097ms
time to release read lock : 137.077748ms
time to acquire read lock : 88.033136ms
time to release read lock : 38.761254ms
time to acquire read lock : 71.68045ms
time to release read lock : 44.391733ms
time to acquire read lock : 66.482544ms
time to release read lock : 37.45842ms
time to acquire read lock : 80.213988ms
time to release read lock : 45.899569ms
time to acquire read lock : 84.654245ms
time to release read lock : 36.22097ms
time to acquire read lock : 89.523476ms
time to release read lock : 65.386132ms
time to acquire read lock : 98.240922ms
time to release read lock : 100.626082ms
time to acquire read lock : 66.969515ms
time to release read lock : 55.027967ms
time to acquire read lock : 111.765234ms
time to release read lock : 28.828223ms
time to acquire read lock : 83.844791ms
time to release read lock : 51.678877ms
time to acquire read lock : 82.931561ms
time to release read lock : 42.917747ms
time to acquire read lock : 98.39449ms
time to release read lock : 36.549797ms
time to acquire read lock : 112.920549ms
time to release read lock : 99.924987ms
time to acquire read lock : 88.785467ms
time to release read lock : 45.203693ms
time to acquire read lock : 82.136928ms
time to release read lock : 37.707736ms
time to acquire read lock : 76.299787ms
time to release read lock : 40.152566ms
time to acquire read lock : 103.116959ms
time to release read lock : 123.151179ms
time to acquire read lock : 70.660696ms
time to release read lock : 53.45019ms
time to acquire read lock : 97.672076ms
time to release read lock : 37.720952ms
time to acquire read lock : 100.535656ms
time to release read lock : 77.882508ms
time to acquire read lock : 158.882806ms
time to release read lock : 67.817355ms
time to acquire read lock : 110.350448ms
time to release read lock : 47.407096ms
time to acquire read lock : 98.189477ms
time to release read lock : 56.840108ms
time to acquire read lock : 102.705921ms
time to release read lock : 64.038185ms
time to acquire read lock : 75.376841ms
time to release read lock : 92.99607ms
time to acquire read lock : 135.801571ms
time to release read lock : 38.464987ms
time to acquire read lock : 113.503453ms
time to release read lock : 71.926451ms
time to acquire read lock : 155.474648ms
time to release read lock : 54.648059ms
time to acquire read lock : 180.51199ms
time to release read lock : 25.593899ms
time to acquire read lock : 195.474336ms
time to release read lock : 43.123706ms
time to acquire read lock : 88.548824ms
time to release read lock : 31.307497ms
time to acquire read lock : 62.531002ms
time to release read lock : 38.718758ms
time to acquire read lock : 80.690488ms
time to release read lock : 54.72601ms
time to acquire read lock : 77.964714ms
time to release read lock : 50.635041ms
time to acquire read lock : 100.215875ms
time to release read lock : 43.76106ms
time to acquire read lock : 97.002308ms
time to release read lock : 61.851798ms
time to acquire read lock : 177.335185ms
time to release read lock : 45.184587ms
time to acquire read lock : 123.730703ms
time to release read lock : 52.550138ms
time to acquire read lock : 108.425043ms
time to release read lock : 73.458531ms
time to acquire read lock : 105.676613ms
time to release read lock : 57.738324ms
time to acquire read lock : 87.46761ms
time to release read lock : 23.245065ms
time to acquire read lock : 170.920957ms
time to release read lock : 51.840008ms
time to acquire read lock : 81.903466ms
time to release read lock : 38.487564ms
time to acquire read lock : 117.321749ms
time to release read lock : 49.373004ms
time to acquire read lock : 97.72132ms
time to release read lock : 59.310939ms
time to acquire read lock : 199.597922ms
time to release read lock : 61.461731ms
time to acquire read lock : 69.096327ms
time to release read lock : 99.02152ms
time to acquire read lock : 216.223662ms
time to release read lock : 48.916407ms
time to acquire read lock : 152.892463ms
time to release read lock : 43.646202ms
time to acquire read lock : 100.32585ms
time to release read lock : 32.984236ms
time to acquire read lock : 77.513681ms
time to release read lock : 61.058173ms
time to acquire read lock : 93.900286ms
time to release read lock : 103.824903ms
time to acquire read lock : 154.520603ms
time to release read lock : 83.664903ms
time to acquire read lock : 145.705356ms
time to release read lock : 69.807427ms
time to acquire read lock : 84.68258ms
time to release read lock : 37.048658ms
time to acquire read lock : 128.105045ms
time to release read lock : 38.090263ms
time to acquire read lock : 142.122148ms
time to release read lock : 118.132171ms
time to acquire read lock : 131.888883ms
time to release read lock : 55.314813ms
time to acquire read lock : 101.980459ms
time to release read lock : 38.350929ms
time to acquire read lock : 99.314923ms
time to release read lock : 74.231544ms
time to acquire read lock : 85.374309ms
time to release read lock : 69.836516ms
time to acquire read lock : 122.644443ms
time to release read lock : 64.621778ms
time to acquire read lock : 121.225176ms
time to release read lock : 90.036651ms
time to acquire read lock : 172.798814ms
time to release read lock : 67.845202ms
time to acquire read lock : 137.251086ms
time to release read lock : 104.607139ms
time to acquire read lock : 103.777808ms
time to release read lock : 63.94872ms
time to acquire read lock : 187.634136ms
time to release read lock : 44.478638ms
time to acquire read lock : 67.511109ms
time to release read lock : 35.002662ms
time to acquire read lock : 88.767327ms
time to release read lock : 41.224475ms
time to acquire read lock : 90.822298ms
time to release read lock : 51.860258ms
time to acquire read lock : 113.130368ms
time to release read lock : 50.511176ms
time to acquire read lock : 90.885073ms
time to release read lock : 52.844676ms
time to acquire read lock : 147.324151ms
time to release read lock : 93.964051ms
time to acquire read lock : 103.723297ms
time to release read lock : 51.607899ms
time to acquire read lock : 147.38817ms
time to release read lock : 46.002376ms
time to acquire read lock : 92.788427ms
time to release read lock : 37.798272ms
time to acquire read lock : 140.964824ms
time to release read lock : 37.298684ms
time to acquire read lock : 114.887107ms
time to release read lock : 79.378606ms
time to acquire read lock : 108.506918ms
time to release read lock : 32.398793ms
time to acquire read lock : 83.812575ms
time to release read lock : 52.152973ms
time to acquire read lock : 70.550893ms
time to release read lock : 49.606521ms
time to acquire read lock : 89.591621ms
time to release read lock : 58.385047ms
time to acquire read lock : 95.959328ms
time to release read lock : 40.391506ms
time to acquire read lock : 65.987194ms
time to release read lock : 49.405304ms
time to acquire read lock : 113.869035ms
time to release read lock : 50.506063ms
time to acquire read lock : 79.505899ms
time to release read lock : 50.44753ms
time to acquire read lock : 93.038875ms
time to release read lock : 30.109987ms
time to acquire read lock : 93.221067ms
time to release read lock : 40.459929ms
time to acquire read lock : 104.46296ms
time to release read lock : 43.594579ms
time to acquire read lock : 99.627409ms
time to release read lock : 41.636039ms
time to acquire read lock : 61.333103ms
time to release read lock : 34.160048ms
time to acquire read lock : 136.78525ms
time to release read lock : 36.156063ms
time to acquire read lock : 87.769789ms
time to release read lock : 42.841621ms
time to acquire read lock : 93.616739ms
time to release read lock : 65.429779ms
time to acquire read lock : 168.564031ms
time to release read lock : 44.780433ms
time to acquire read lock : 99.531027ms
time to release read lock : 38.033085ms
time to acquire read lock : 142.761351ms
time to release read lock : 45.284797ms
time to acquire read lock : 171.6475ms
time to release read lock : 56.987769ms
time to acquire read lock : 87.799423ms
time to release read lock : 50.729001ms
time to acquire read lock : 106.181227ms
time to release read lock : 40.253967ms
time to acquire read lock : 75.067676ms
time to release read lock : 26.868921ms
time to acquire read lock : 108.70349ms
time to release read lock : 37.857818ms
time to acquire read lock : 70.315049ms
time to release read lock : 38.979521ms
time to acquire read lock : 161.980148ms
time to release read lock : 32.082399ms
time to acquire read lock : 79.625631ms
time to release read lock : 42.243002ms
time to acquire read lock : 74.401025ms
time to release read lock : 36.547279ms
time to acquire read lock : 107.277752ms
time to release read lock : 30.628924ms
time to acquire read lock : 81.307289ms
time to release read lock : 35.587477ms
time to acquire read lock : 95.454569ms
time to release read lock : 31.434916ms
time to acquire read lock : 75.848456ms
time to release read lock : 44.848364ms
time to acquire read lock : 112.94821ms
time to release read lock : 43.039844ms
time to acquire read lock : 158.117284ms
time to release read lock : 46.917902ms
time to acquire read lock : 84.786235ms
time to release read lock : 48.996298ms
time to acquire read lock : 80.458233ms
time to release read lock : 37.560106ms
time to acquire read lock : 84.435015ms
time to release read lock : 58.440267ms
time to acquire read lock : 98.286626ms
time to release read lock : 61.404415ms
time to acquire read lock : 84.876177ms
time to release read lock : 69.427743ms
time to acquire read lock : 119.892613ms
time to release read lock : 47.499352ms
time to acquire read lock : 90.958988ms
time to release read lock : 61.806098ms
time to acquire read lock : 99.536448ms
time to release read lock : 34.433984ms
time to acquire read lock : 123.8953ms
time to release read lock : 44.570134ms
time to acquire read lock : 81.571907ms
time to release read lock : 33.035327ms
time to acquire read lock : 86.605497ms
time to release read lock : 126.938333ms
time to acquire read lock : 106.531505ms
time to release read lock : 33.097208ms
time to acquire read lock : 76.857354ms
time to release read lock : 37.015728ms
time to acquire read lock : 75.39616ms
time to release read lock : 49.218217ms
time to acquire read lock : 71.63353ms
time to release read lock : 35.92436ms
time to acquire read lock : 89.317949ms
time to release read lock : 43.564894ms
time to acquire read lock : 71.739549ms
time to release read lock : 38.001717ms
time to acquire read lock : 74.379788ms
time to release read lock : 38.993228ms
time to acquire read lock : 140.715669ms
time to release read lock : 38.855397ms
time to acquire read lock : 76.787859ms
time to release read lock : 46.737777ms
time to acquire read lock : 76.071401ms
time to release read lock : 37.460673ms
time to acquire read lock : 105.497907ms
time to release read lock : 36.400773ms
time to acquire read lock : 93.398349ms
time to release read lock : 47.920794ms
time to acquire read lock : 97.447827ms
time to release read lock : 44.431378ms
time to acquire read lock : 66.139684ms
time to release read lock : 56.087287ms
time to acquire read lock : 86.075716ms
time to release read lock : 53.842729ms
time to acquire read lock : 92.04862ms
time to release read lock : 39.821615ms
time to acquire read lock : 96.290256ms
time to release read lock : 44.833563ms
time to acquire read lock : 84.673795ms
time to release read lock : 44.081249ms
time to acquire read lock : 80.619035ms
time to release read lock : 41.937855ms
time to acquire read lock : 111.85817ms
time to release read lock : 47.251008ms
time to acquire read lock : 187.731957ms
time to release read lock : 36.648584ms
time to acquire read lock : 100.844162ms
time to release read lock : 37.237429ms
time to acquire read lock : 136.560637ms
time to release read lock : 31.989147ms
time to acquire read lock : 115.431723ms
time to release read lock : 27.325244ms
time to acquire read lock : 79.776546ms
time to release read lock : 41.462944ms
time to acquire read lock : 67.289943ms
time to release read lock : 43.817038ms
time to acquire read lock : 195.850612ms
time to release read lock : 60.695659ms
time to acquire read lock : 119.596519ms
time to release read lock : 54.336354ms
time to acquire read lock : 55.353099ms
time to release read lock : 43.464338ms
time to acquire read lock : 104.316569ms
time to release read lock : 42.259202ms
time to acquire read lock : 136.595096ms
time to release read lock : 43.822969ms
time to acquire read lock : 133.506179ms
time to release read lock : 95.333066ms
time to acquire read lock : 172.297428ms
time to release read lock : 42.615444ms
time to acquire read lock : 110.603357ms
time to release read lock : 60.266206ms
time to acquire read lock : 102.869447ms
time to release read lock : 55.625587ms
time to acquire read lock : 239.291704ms
time to release read lock : 68.678219ms
time to acquire read lock : 162.903224ms
time to release read lock : 42.948885ms
time to acquire read lock : 126.748131ms
time to release read lock : 49.695064ms
time to acquire read lock : 125.611809ms
time to release read lock : 58.498043ms
time to acquire read lock : 92.247583ms
time to release read lock : 54.415834ms
time to acquire read lock : 139.356433ms
time to release read lock : 62.192319ms
time to acquire read lock : 117.833602ms
time to release read lock : 60.390205ms
time to acquire read lock : 64.388544ms
time to release read lock : 54.509664ms
time to acquire read lock : 132.039438ms
time to release read lock : 48.212382ms
time to acquire read lock : 102.393004ms
time to release read lock : 34.655104ms
time to acquire read lock : 86.066535ms
time to release read lock : 71.011582ms
time to acquire read lock : 74.840284ms
time to release read lock : 45.923082ms
time to acquire read lock : 167.015288ms
time to release read lock : 82.159124ms
time to acquire read lock : 74.943722ms
time to release read lock : 43.076784ms
time to acquire read lock : 89.562857ms
time to release read lock : 141.185268ms
time to acquire read lock : 60.698788ms
time to release read lock : 34.858915ms
time to acquire read lock : 67.714044ms
time to release read lock : 35.009102ms
time to acquire read lock : 75.016409ms
time to release read lock : 35.870267ms
time to acquire read lock : 71.615858ms
time to release read lock : 49.932714ms
time to acquire read lock : 97.389811ms
time to release read lock : 27.265503ms
